order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600581.XSHG,2017-10-16,55.7832,29923.0,51.201,53.4257,18116355.8664,45.6227,51.4667,50.9022,702104969.0,5.8407
600581.XSHG,2017-10-17,56.3145,24435.0,50.5701,52.3632,15277952.603,46.0876,50.5037,49.9393,581389016.0,4.9256
600581.XSHG,2017-10-18,55.6172,34658.0,46.4528,50.9354,22550620.3866,45.5231,50.6366,46.2868,810323811.0,7.2703
600581.XSHG,2017-10-19,51.1014,22597.0,44.6598,45.8219,16337427.9656,41.8042,45.4235,43.7965,543801725.0,5.2672
600581.XSHG,2017-10-20,49.1424,22367.0,47.2829,47.781,16294322.2287,40.2104,44.7594,44.3609,560377555.0,5.2533
600581.XSHG,2017-10-23,51.9979,18721.0,45.7223,47.1833,11362372.5233,42.5679,46.4528,45.5895,391359617.0,3.6632
600581.XSHG,2017-10-24,50.3045,23238.0,46.5192,48.4783,15430792.298,41.1401,46.486,45.988,541411546.0,4.9749
600581.XSHG,2017-10-25,51.1678,25977.0,45.2575,46.9509,16006037.1342,41.8706,46.2868,44.6598,542426162.0,5.1604
600581.XSHG,2017-10-26,49.7732,23549.0,44.6266,45.4235,15450651.9522,40.7417,44.2945,43.398,510593320.0,4.9813
600581.XSHG,2017-10-27,49.076,21683.0,43.7301,45.0582,11904035.9525,40.1772,43.8297,43.5308,390999782.0,3.8379
600581.XSHG,2017-10-30,48.113,25334.0,40.1772,44.0953,17114088.4,39.3471,43.8297,40.0112,528489478.0,5.5176
600581.XSHG,2017-10-31,44.1949,14663.0,41.0405,41.3394,10412530.7563,36.1595,39.978,39.978,315189038.0,3.357
600581.XSHG,2017-11-01,45.1578,18795.0,40.7417,42.5679,12905487.9727,36.9232,41.6382,40.5425,400570575.0,4.1607
600581.XSHG,2017-11-02,44.8258,17940.0,41.1733,42.0698,11932936.7392,36.6575,41.3394,40.7749,367392279.0,3.8472
600581.XSHG,2017-11-03,45.2907,21900.0,39.0815,41.4058,13663224.3913,37.056,41.1401,38.5502,404025617.0,4.405
600581.XSHG,2017-11-06,42.9996,30319.0,42.9996,42.9996,23282808.4531,35.1634,40.0112,39.2807,715197781.0,7.5064
600581.XSHG,2017-11-07,47.3161,53575.0,46.7185,47.3161,36006625.1457,38.7162,43.1656,43.1656,1225820681.0,11.6086
600581.XSHG,2017-11-08,51.4003,44532.0,47.5818,48.113,23282605.7045,42.0366,46.0212,45.4899,811888902.0,7.5063
600581.XSHG,2017-11-09,52.33,44636.0,47.5154,50.1385,23333054.5034,42.8335,48.4119,47.1169,845223305.0,7.5226
600581.XSHG,2017-11-10,52.2636,33086.0,48.1462,48.6111,19231725.5083,42.7671,47.3493,46.3864,682057823.0,6.2003
600581.XSHG,2017-11-13,52.9609,46875.0,50.869,52.0643,27606320.8204,43.3316,48.0798,46.6188,1010368700.0,8.9003
600581.XSHG,2017-11-14,55.9492,49438.0,51.1678,54.123,25067945.4804,45.7887,51.3671,50.9022,977606845.0,8.0819
600581.XSHG,2017-11-15,56.2813,37618.0,48.3455,50.9022,19589058.0484,46.0544,49.8397,47.7146,717429605.0,6.3155
600581.XSHG,2017-11-16,53.1933,40437.0,51.1678,51.7987,21401821.5003,43.4976,48.8435,47.5154,792377704.0,6.9
600581.XSHG,2017-11-17,56.2813,34876.0,48.2791,51.0682,18233421.1506,46.0544,50.4041,46.6188,669253414.0,5.8785
600581.XSHG,2017-11-20,53.0937,36220.0,51.2674,51.4003,20101562.9047,43.4644,47.3493,45.5895,729480889.0,6.4808
600581.XSHG,2017-11-21,56.3809,37644.0,50.6698,52.662,20758595.1664,46.154,50.7694,50.1717,792080369.0,6.6926
600581.XSHG,2017-11-22,55.75,56773.0,53.9238,54.7207,31648386.914,45.5895,52.1308,51.4003,1250271563.0,10.2035
600581.XSHG,2017-11-23,59.3029,47892.0,51.1678,55.1855,25012600.7673,48.5447,53.6249,50.9354,992411809.0,8.0641
600581.XSHG,2017-11-24,56.2813,30860.0,51.0682,51.7323,15947125.5018,46.0544,49.8064,49.2088,600674160.0,5.1414
600581.XSHG,2017-11-27,56.1817,38087.0,49.6736,53.3593,19967119.1077,45.9548,52.164,49.5408,768470638.0,6.4374
600581.XSHG,2017-11-28,54.6543,53466.0,54.5215,54.6543,33706316.7735,44.693,48.9763,48.2458,1321276820.0,10.867
600581.XSHG,2017-11-29,59.967,62867.0,55.75,57.2442,39091019.9754,49.076,54.7207,53.9902,1611195339.0,12.603
600581.XSHG,2017-11-30,61.3283,53266.0,55.5176,57.9415,30223007.3168,50.1717,55.916,54.8535,1265472167.0,9.7439
600581.XSHG,2017-12-01,61.0627,40856.0,55.7168,56.1153,21553877.3148,49.9725,55.3516,53.2929,879695749.0,6.949
600581.XSHG,2017-12-04,61.2951,40411.0,53.5585,57.0782,19010633.1747,50.1385,56.7794,53.3925,779089985.0,6.129
600581.XSHG,2017-12-05,58.9044,43606.0,50.6698,54.3886,22633636.8493,48.2126,54.0566,48.8103,871911506.0,7.2971
600581.XSHG,2017-12-06,55.75,46865.0,48.9099,49.5076,26751257.3653,45.5895,49.1424,46.2204,957966551.0,8.6246
600581.XSHG,2017-12-07,53.791,33296.0,47.2497,49.5408,18258392.8225,44.0289,48.8103,47.1501,657277518.0,5.8865
600581.XSHG,2017-12-08,51.9647,37817.0,48.4451,48.6775,19955157.7473,42.5347,46.3864,45.7555,705942320.0,6.4336
600581.XSHG,2017-12-11,53.2929,27263.0,48.4119,48.6443,13955823.0543,43.5972,48.3455,47.5486,499816570.0,4.4994
600581.XSHG,2017-12-12,53.2597,42199.0,48.7439,50.6034,20829783.411,43.564,48.6775,48.1462,762720032.0,6.7155
600581.XSHG,2017-12-13,53.6249,28038.0,48.7439,49.076,13870120.6779,43.8629,47.6482,47.1833,496987437.0,4.4717
600581.XSHG,2017-12-14,53.6249,27173.0,48.8435,49.408,13831925.4241,43.8629,48.6443,48.0466,501475613.0,4.4594
600581.XSHG,2017-12-15,53.7246,31400.0,47.3825,48.6443,18632989.7533,43.9625,48.6443,46.4528,656918016.0,6.0073
600581.XSHG,2017-12-18,52.1308,28373.0,48.5447,48.7107,15198352.9202,42.6343,48.4451,47.3161,544348385.0,4.9
600581.XSHG,2017-12-19,53.3925,20692.0,47.9138,48.4119,10539128.4641,43.6969,48.2458,47.1501,374640914.0,3.3978
600581.XSHG,2017-12-20,52.6952,38480.0,44.7594,47.7478,18628318.8455,43.1324,47.615,44.1949,632304138.0,6.0058
600581.XSHG,2017-12-21,49.242,24109.0,45.3903,45.7555,12078805.6851,40.2768,44.4938,44.1949,406274453.0,3.8942
600581.XSHG,2017-12-22,49.9393,20121.0,45.3903,46.2536,11008885.7323,40.8413,45.6559,45.0914,374434827.0,3.5493
600581.XSHG,2017-12-25,49.9393,25674.0,43.066,44.7262,13140681.2516,40.8413,44.693,42.9332,425344466.0,4.2366
600581.XSHG,2017-12-26,47.3825,17406.0,43.4644,43.6305,10340998.1222,38.7494,43.2652,42.3355,331779742.0,3.3339
600581.XSHG,2017-12-27,47.8142,26243.0,43.7965,45.4567,14117053.1436,39.1147,43.2984,42.9996,464654421.0,4.5514
600581.XSHG,2017-12-28,48.1794,34420.0,45.5563,46.9509,20303912.5227,39.4135,43.2652,42.9996,678620999.0,6.546
600581.XSHG,2017-12-29,50.1053,21165.0,45.3571,46.0544,11698804.5519,41.0073,45.5231,44.693,394085250.0,3.7717
600581.XSHG,2018-01-02,49.9061,44875.0,48.2126,48.7771,23925170.7783,40.8081,45.5231,44.693,839421804.0,7.7135
600581.XSHG,2018-01-03,53.0273,47503.0,48.2791,49.7068,20918857.647,43.398,48.0466,47.4821,756263960.0,6.7443
600581.XSHG,2018-01-04,53.0937,42558.0,49.6072,51.3006,21523281.6952,43.4644,48.1462,47.3161,790370576.0,6.9391
600581.XSHG,2018-01-05,54.5547,36334.0,48.4119,50.3709,16310787.3608,44.6598,48.8103,48.1794,594853965.0,5.2586
600581.XSHG,2018-01-08,53.2597,39170.0,49.74,50.703,21604583.4952,43.564,47.9138,47.8806,797655932.0,6.9653
600581.XSHG,2018-01-09,54.7207,29416.0,48.8103,50.1385,14950198.7018,44.7594,49.8064,48.1794,544236658.0,4.82
600581.XSHG,2018-01-10,53.6914,35263.0,49.076,49.9725,17574232.307,43.9293,48.2126,47.6814,638801552.0,5.666
600581.XSHG,2018-01-11,53.9902,34367.0,46.6852,48.3455,17696665.3717,44.1617,48.1462,46.2536,621948735.0,5.7054
600581.XSHG,2018-01-12,51.3671,28476.0,46.486,48.1462,15457170.2603,42.0034,46.7185,45.7223,539589863.0,4.9834
600581.XSHG,2018-01-15,51.1346,30407.0,43.6637,45.5563,15494681.5916,41.8374,45.5231,43.1656,507562801.0,4.9955
600581.XSHG,2018-01-16,48.0466,18073.0,44.1285,44.4274,9841341.2976,39.3139,43.6637,43.4312,321944711.0,3.1729
600581.XSHG,2018-01-17,48.5447,30810.0,45.4567,45.988,16102346.3805,39.7123,44.0289,43.2984,537314706.0,5.1914
600581.XSHG,2018-01-18,50.0057,22249.0,45.7223,46.32,11926038.0245,40.9077,45.1911,44.8922,404732216.0,3.845
600581.XSHG,2018-01-19,50.3045,23674.0,46.5192,46.7517,12973087.0403,41.1401,45.4899,45.3571,445460203.0,4.1825
600581.XSHG,2018-01-22,51.1678,37790.0,48.4451,48.7439,20321235.9978,41.8706,46.8181,46.8181,727703644.0,6.5516
600581.XSHG,2018-01-23,53.2929,29928.0,47.947,48.0134,16442815.1709,43.5972,47.6814,46.6852,579219041.0,5.3012
600581.XSHG,2018-01-24,52.7284,37583.0,49.0095,49.2752,20793283.3948,43.1656,47.8142,47.5154,752208224.0,6.7038
600581.XSHG,2018-01-25,53.9238,33401.0,48.3787,49.408,14215540.0155,44.0953,49.076,47.8142,513872745.0,4.5831
600581.XSHG,2018-01-26,53.2265,19916.0,47.4157,48.0798,11058856.9995,43.5308,48.0798,46.8513,389880900.0,3.5654
600581.XSHG,2018-01-29,52.164,26918.0,47.3161,48.2791,17762872.7176,42.6675,47.615,46.9841,630265256.0,5.7268
600581.XSHG,2018-01-30,52.0643,22006.0,46.0876,46.9841,11639786.082,42.6011,46.9841,45.6891,401027099.0,3.7527
600581.XSHG,2018-01-31,50.703,19030.0,45.6227,46.9841,10634921.3287,41.4722,45.4567,45.1578,365455277.0,3.4287
600581.XSHG,2018-02-01,50.1717,32705.0,46.5524,48.3787,17822470.7006,41.0737,46.154,45.7887,626296017.0,5.746
600581.XSHG,2018-02-02,51.201,40243.0,48.6443,48.9763,21255651.0619,41.9038,46.32,43.9957,748869517.0,6.8528
600581.XSHG,2018-02-05,53.5253,55760.0,53.5253,53.5253,35504754.6782,43.7965,47.5486,47.1833,1368193399.0,11.4468
600581.XSHG,2018-02-06,58.8712,67434.0,52.496,55.916,37379810.9298,48.1794,52.7616,52.1972,1503310734.0,12.0513
600581.XSHG,2018-02-07,57.7423,57667.0,50.6698,56.0489,30529990.2066,47.2497,55.252,49.7732,1204181258.0,9.8429
600581.XSHG,2018-02-08,55.75,41428.0,51.9315,52.4628,23157676.5249,45.5895,49.9393,48.7439,872773617.0,7.4661
600581.XSHG,2018-02-09,57.1114,40326.0,47.4157,51.4667,22158396.4646,46.7517,49.8064,46.7517,803575173.0,7.1439
600581.XSHG,2018-02-12,52.164,26264.0,48.0134,48.113,14699031.9865,42.6675,46.9841,45.0582,512701409.0,4.739
600581.XSHG,2018-02-13,52.828,38070.0,50.7694,51.4667,21167613.2317,43.1988,48.3455,47.4821,782985479.0,6.8245
600581.XSHG,2018-02-14,55.8496,36736.0,52.7616,53.5585,19386912.3932,45.6891,50.4705,49.7732,747392717.0,6.2504
600581.XSHG,2018-02-22,58.0411,34593.0,54.0566,54.1894,18604425.6669,47.4821,53.0273,51.4999,728337122.0,5.9981
600581.XSHG,2018-02-23,59.4689,36907.0,53.5585,55.0527,20702186.9334,48.6443,53.2929,51.9315,821471003.0,6.6744
600581.XSHG,2018-02-26,58.9044,37752.0,55.1523,55.916,22832685.428,48.2126,54.7871,53.4589,930339184.0,7.3613
600581.XSHG,2018-02-27,60.6643,38017.0,52.2636,54.7871,18716508.029,49.6404,54.7871,51.9647,737167951.0,6.0342
600581.XSHG,2018-02-28,57.4766,26099.0,52.662,53.1933,14369525.7867,47.0505,51.1346,50.8026,559714309.0,4.6328
600581.XSHG,2018-03-01,57.9415,41458.0,55.252,55.7832,23476309.5701,47.3825,51.8983,51.5663,948723250.0,7.5688
600581.XSHG,2018-03-02,60.7639,29889.0,52.4628,54.0234,16304914.1252,49.74,53.7246,52.2968,643325891.0,5.2567
600581.XSHG,2018-03-05,57.7091,42336.0,49.0095,53.0273,20857852.9688,47.2165,52.5956,47.4821,778430543.0,6.7246
600581.XSHG,2018-03-06,53.9238,32320.0,51.035,51.2674,16507899.5079,44.0953,49.1756,48.3787,611226356.0,5.3222
600581.XSHG,2018-03-07,56.1485,26101.0,49.1756,50.869,11802936.4154,45.9215,50.3045,48.6775,436305985.0,3.8053
600581.XSHG,2018-03-08,54.0898,22047.0,48.8767,49.74,10275484.4114,44.2613,48.4119,47.8806,372773819.0,3.3128
600581.XSHG,2018-03-09,53.7578,35562.0,48.3123,48.6443,17369763.7432,43.9957,48.6443,46.9509,614998113.0,5.6
600581.XSHG,2018-03-12,53.1601,39066.0,50.2713,50.6366,19143425.4403,43.4976,47.8474,47.6814,705206131.0,6.1719
600581.XSHG,2018-03-13,0.0,0.0,50.2713,50.2713,0.0,0.0,50.2713,50.2713,0.0,0.0
600581.XSHG,2018-03-14,0.0,0.0,50.2713,50.2713,0.0,0.0,50.2713,50.2713,0.0,0.0
600581.XSHG,2018-03-15,0.0,0.0,50.2713,50.2713,0.0,0.0,50.2713,50.2713,0.0,0.0
600581.XSHG,2018-03-16,55.2852,45254.0,50.9354,53.0273,22058124.1097,45.2575,52.828,50.7694,852923749.0,7.1116
600581.XSHG,2018-03-19,56.0157,35210.0,48.7771,49.74,14501765.2486,45.8551,49.74,48.1462,526462484.0,4.6754
600581.XSHG,2018-03-20,53.6581,23392.0,49.1424,50.0057,10283238.6364,43.8961,47.781,47.5154,374905658.0,3.3153
600581.XSHG,2018-03-21,54.0566,26273.0,48.1794,49.9725,10798272.3873,44.2281,49.2752,47.947,393876346.0,3.4814
600581.XSHG,2018-03-22,52.9941,26687.0,46.652,48.6443,11072302.7551,43.3648,48.3123,46.4528,388267048.0,3.5697
600581.XSHG,2018-03-23,51.3338,30797.0,42.0034,45.1578,15377722.7402,42.0034,43.3316,42.0034,496073707.0,4.9578
600581.XSHG,2018-03-26,46.2204,26953.0,41.1401,41.2065,12496651.2076,37.8197,40.5092,39.2143,376277129.0,4.0289
600581.XSHG,2018-03-27,45.2575,33259.0,41.605,42.8335,12549322.1478,37.0228,42.3355,41.0073,391259756.0,4.0459
600581.XSHG,2018-03-28,45.7555,17791.0,40.9741,42.5347,8430047.2675,37.4545,40.0776,39.9116,259219727.0,2.7179
600581.XSHG,2018-03-29,45.0582,47418.0,43.8629,44.6598,20237537.636,36.89,41.5054,40.5092,643402098.0,6.5246
600581.XSHG,2018-03-30,48.2458,35337.0,43.4976,44.4274,14885909.9812,39.4799,43.1656,42.6011,479760508.0,4.7992
600581.XSHG,2018-04-02,47.8474,26956.0,43.232,44.7594,13778927.0914,39.1479,43.7633,42.9332,449722879.0,4.4423
600581.XSHG,2018-04-03,47.5486,26186.0,41.2397,42.4019,12855986.5482,38.9154,41.8374,40.6421,396552636.0,4.1448
600581.XSHG,2018-04-04,45.3571,23749.0,40.144,41.771,13497286.1629,37.1224,41.5718,39.812,410433777.0,4.3515
600581.XSHG,2018-04-09,44.1617,16469.0,40.5757,40.9409,9297995.9855,36.1263,39.8784,39.5463,279456036.0,2.9977
600581.XSHG,2018-04-10,44.6266,30036.0,42.5679,43.2984,15275534.9974,36.5247,41.2065,40.9077,481194930.0,4.9248
600581.XSHG,2018-04-11,46.8181,23018.0,42.6675,44.0953,12459700.3691,38.3178,43.8297,42.1695,396683118.0,4.017
600581.XSHG,2018-04-12,46.9509,15692.0,42.0698,42.6011,8694649.6212,38.4174,42.3687,41.7046,272443204.0,2.8032
600581.XSHG,2018-04-13,46.2868,14009.0,42.6675,42.8003,8661288.7691,37.8529,42.1695,42.1031,273794227.0,2.7924
600581.XSHG,2018-04-16,46.9509,24546.0,41.0737,42.9332,10708095.7815,38.4174,42.8335,40.5092,329401298.0,3.4523
600581.XSHG,2018-04-17,45.1911,20694.0,41.2729,42.1031,8462943.5379,36.9564,40.9409,40.3432,259952597.0,2.7285
600581.XSHG,2018-04-18,45.3903,22807.0,41.5054,42.3355,12136762.6586,37.1556,41.9038,40.6753,373407881.0,3.9129
600581.XSHG,2018-04-19,45.6559,24746.0,42.6011,42.7007,15487010.7323,37.3548,41.5718,41.0073,482379671.0,4.993
600581.XSHG,2018-04-20,46.8844,17644.0,40.5092,42.1694,6844992.3919,38.3841,42.1694,40.0443,209006239.0,2.2068
600581.XSHG,2018-04-23,44.5601,27581.0,39.0482,40.1107,13803487.398,36.4583,39.8451,37.388,396821776.0,4.4503
600581.XSHG,2018-04-24,42.9663,29406.0,40.1107,41.1733,14608527.9882,35.1301,39.6459,39.3802,439483125.0,4.7098
600581.XSHG,2018-04-25,44.0952,19633.0,39.2474,39.4466,9100258.5956,36.1262,39.3802,38.6497,264231142.0,2.9339
600581.XSHG,2018-04-26,43.1655,16212.0,38.3841,39.181,7803485.1722,35.3293,39.1146,38.1185,224124798.0,2.5159
600581.XSHG,2018-04-27,42.2358,15586.0,37.2552,38.9154,7041223.5334,34.5324,38.6497,37.0559,198657038.0,2.2701
600581.XSHG,2018-05-02,40.974,36994.0,33.5363,35.1965,18436454.6911,33.5363,34.5324,33.5363,466882673.0,5.9439
600581.XSHG,2018-05-03,36.9231,22720.0,33.4035,33.6691,9401527.2922,30.2159,33.2042,32.6066,231659085.0,3.0311
600581.XSHG,2018-05-04,36.7239,16019.0,32.3409,33.2707,6913432.8056,30.0831,33.2042,32.2081,168581072.0,2.2289
600581.XSHG,2018-05-07,35.595,17170.0,32.4073,32.6066,8558545.3898,29.0869,32.5402,31.9425,206024544.0,2.7593
600581.XSHG,2018-05-08,35.6614,18714.0,32.4738,33.1378,9354068.3275,29.1533,32.4073,32.2081,227270037.0,3.0158
600581.XSHG,2018-05-09,35.7278,20857.0,31.6769,32.4738,10601291.9661,29.2197,32.4073,31.3448,251019353.0,3.4179
600581.XSHG,2018-05-10,34.8645,21102.0,32.5402,32.8058,12510353.333,28.4892,32.0089,31.6104,300951566.0,4.0334
600581.XSHG,2018-05-11,35.7942,12422.0,32.2081,32.8058,7653664.449,29.2861,32.6066,32.0089,184267990.0,2.4676
600581.XSHG,2018-05-14,35.4621,12862.0,31.6104,32.2081,7388286.7133,29.0205,32.0753,31.3448,173981602.0,2.382
600581.XSHG,2018-05-15,34.7981,9881.0,31.8097,31.9425,6133258.8708,28.4228,31.7433,31.4112,144689669.0,1.9774
600581.XSHG,2018-05-16,34.9973,13442.0,31.212,31.6104,5811704.7883,28.6221,31.6104,31.0792,135447918.0,1.8737
600581.XSHG,2018-05-17,34.3332,10147.0,30.7471,31.212,5598784.7222,28.0908,31.212,30.6143,128347873.0,1.8051
600581.XSHG,2018-05-18,33.8019,9711.0,30.7471,30.7471,5520236.4187,27.6923,30.7471,30.2823,125435689.0,1.7797
600581.XSHG,2018-05-21,33.8019,13039.0,31.0792,31.8097,7616066.9192,27.6923,31.544,30.9464,177472335.0,2.4554
600581.XSHG,2018-05-22,34.2004,15001.0,31.544,31.6769,9662811.6097,27.958,30.88,30.4815,223503968.0,3.1153
600581.XSHG,2018-05-23,34.7316,11135.0,30.6143,31.2784,5979074.8025,28.4228,31.212,30.5479,137099686.0,1.9277
600581.XSHG,2018-05-24,33.6691,6808.0,30.5479,30.7471,3711473.7115,27.5595,30.6143,30.4151,84357503.0,1.1966
600581.XSHG,2018-05-25,33.6027,12704.0,29.4854,30.6143,6926162.6684,27.4931,30.4815,29.3526,154071768.0,2.233
600581.XSHG,2018-05-28,32.4073,8630.0,28.9541,29.3526,4650329.416,26.5634,29.3526,28.8213,100657210.0,1.4993
600581.XSHG,2018-05-29,31.8761,15879.0,29.3526,29.8174,10744715.5853,26.0321,28.8213,27.958,231732928.0,3.4641
600581.XSHG,2018-05-30,32.2745,14702.0,28.1572,30.2159,8306895.8819,26.4306,28.5557,27.7588,176178469.0,2.6782
600581.XSHG,2018-05-31,30.9464,8707.0,28.6221,28.9541,5730895.0887,25.368,28.5557,28.0908,121635770.0,1.8476
600581.XSHG,2018-06-01,31.4776,14253.0,28.8213,29.6846,9112348.6467,25.7665,28.4892,28.3564,197328147.0,2.9378
600581.XSHG,2018-06-04,31.6769,9237.0,28.3564,29.0205,5017190.3328,25.9657,28.6885,28.29,106599954.0,1.6175
600581.XSHG,2018-06-05,31.212,9307.0,28.4892,28.5557,5118355.834,25.5009,28.4892,27.958,107630129.0,1.6502
600581.XSHG,2018-06-06,31.3448,11386.0,28.8877,29.2861,7781994.2211,25.6337,28.6221,28.3564,167636830.0,2.5089
600581.XSHG,2018-06-07,31.8097,21192.0,29.8174,30.1495,13691933.5583,26.0321,29.3526,29.1533,302203915.0,4.4143
600581.XSHG,2018-06-08,32.8058,12740.0,29.1533,29.9502,8789234.4924,26.829,29.6182,29.0869,192123293.0,2.8337
600581.XSHG,2018-06-11,32.0753,29497.0,30.88,31.4776,16338294.2,26.2314,28.9541,28.6221,370582186.0,5.2675
600581.XSHG,2018-06-12,34.0012,21154.0,30.88,31.1456,12030587.3236,27.8252,30.88,30.0166,274527177.0,3.8787
600581.XSHG,2018-06-13,34.0012,51656.0,32.8722,33.4699,25442092.196,27.8252,30.6807,30.4151,612013138.0,8.2026
600581.XSHG,2018-06-14,36.1926,53097.0,34.9973,35.8606,26302548.5221,29.6182,32.4738,31.9425,654237676.0,8.48
600581.XSHG,2018-06-15,38.5169,54065.0,34.2668,35.8606,24419442.2187,31.4776,34.3332,34.0012,634678557.0,7.8729
600581.XSHG,2018-06-19,37.72,40918.0,31.0792,33.8019,18871080.3953,30.8135,33.8019,30.8135,449066108.0,6.0841
600581.XSHG,2018-06-20,34.2004,42560.0,34.2004,34.2004,22558477.4022,27.958,31.0128,31.0128,551447942.0,7.2729
600581.XSHG,2018-06-21,37.6536,73931.0,34.9973,37.0559,34698944.9786,30.8135,34.6652,33.8019,913580845.0,11.187
600581.XSHG,2018-06-22,38.5169,64322.0,36.9231,37.388,29936342.9973,31.4776,34.6652,33.3371,796211650.0,9.6515
600581.XSHG,2018-06-25,40.642,47985.0,36.5247,37.3216,21472233.7558,33.2042,35.5285,35.4621,581311825.0,6.9227
600581.XSHG,2018-06-26,40.1771,39286.0,35.3957,35.9934,18204919.9932,32.8722,35.7942,33.8019,474929172.0,5.8693
600581.XSHG,2018-06-27,38.9154,35112.0,33.6691,35.7942,14624406.1205,31.8761,35.5285,33.3371,374027050.0,4.7149
600581.XSHG,2018-06-28,37.0559,30378.0,34.2004,35.0637,13532334.9683,30.2823,33.9347,33.4699,345680898.0,4.3628
600581.XSHG,2018-06-29,37.6536,33049.0,34.3332,34.7316,15102904.6474,30.8135,34.3332,33.005,382169147.0,4.8692
600581.XSHG,2018-07-02,37.7864,34440.0,32.9386,34.0676,14513229.2476,30.88,33.8683,31.9425,357117944.0,4.6791
600581.XSHG,2018-07-03,36.259,25158.0,32.2081,33.0714,13039508.0614,29.6182,32.7394,31.2784,312778450.0,4.204
600581.XSHG,2018-07-04,35.4621,34324.0,32.6066,34.134,16728776.1428,29.0205,32.8722,32.5402,414280796.0,5.3934
600581.XSHG,2018-07-05,35.8606,35540.0,29.9502,31.8761,15734641.8917,29.3526,31.8761,29.6182,357135182.0,5.0729
600581.XSHG,2018-07-06,32.9386,23781.0,30.1495,31.0128,11511253.1566,26.9619,29.419,29.2861,258887244.0,3.7112
600581.XSHG,2018-07-09,33.1378,18117.0,30.88,30.9464,10420052.0833,27.1611,30.3487,30.1495,236962613.0,3.3594
600581.XSHG,2018-07-10,34.0012,23508.0,31.4112,32.2081,12900185.5494,27.8252,31.0128,30.7471,302166882.0,4.159
600581.XSHG,2018-07-11,34.5324,20378.0,30.5479,30.6807,11429976.0425,28.29,30.2159,29.4854,256243970.0,3.685
600581.XSHG,2018-07-12,33.6027,20706.0,31.2784,31.6104,11907834.9602,27.4931,30.9464,30.8135,276699165.0,3.8391
600581.XSHG,2018-07-13,34.3996,21811.0,31.3448,32.2081,12437124.8543,28.1572,31.4776,30.4815,289315482.0,4.0097
600581.XSHG,2018-07-16,34.466,12769.0,30.7471,31.0792,6944714.776,28.2236,31.0128,30.5479,159149744.0,2.239
600581.XSHG,2018-07-17,33.8019,14320.0,30.2159,30.6807,6886042.9212,27.6923,30.6143,29.8838,154217692.0,2.2201
600581.XSHG,2018-07-18,33.2707,9605.0,29.9502,30.5479,5009762.691,27.2275,30.2159,29.8838,112750972.0,1.6152
600581.XSHG,2018-07-19,32.9386,15008.0,30.2159,30.8135,8724707.4106,26.9619,30.2159,30.0831,198151523.0,2.8129
600581.XSHG,2018-07-20,33.2707,17267.0,30.5479,31.0128,9520277.6968,27.2275,29.8838,29.419,213364663.0,3.0693
600581.XSHG,2018-07-23,33.6027,23684.0,31.4112,32.0089,13844738.0455,27.4931,30.2159,30.0166,320421116.0,4.4636
600581.XSHG,2018-07-24,34.5324,39610.0,33.005,34.2668,22084354.9679,28.29,32.5402,32.1417,545471977.0,7.12
600581.XSHG,2018-07-25,36.3254,49893.0,34.7316,35.0637,27526508.4742,29.6846,32.7394,32.3409,692482378.0,8.8746
600581.XSHG,2018-07-26,38.1849,30389.0,33.8019,34.5988,15954251.6511,31.2784,34.134,33.5363,403016629.0,5.1437
600581.XSHG,2018-07-27,37.1888,60453.0,36.4583,37.1888,36822094.1385,30.4151,35.595,34.2004,989129910.0,11.8715
600581.XSHG,2018-07-30,40.1107,46337.0,36.5247,37.5208,28230450.539,32.8058,35.8606,35.5285,769195615.0,9.1015
600581.XSHG,2018-07-31,40.1771,29957.0,35.595,36.5247,17198457.3297,32.8722,35.927,34.6652,454656477.0,5.5448
600581.XSHG,2018-08-01,39.181,43091.0,34.7981,37.3216,23478349.1971,32.0089,36.3919,34.7316,632138824.0,7.5694
600581.XSHG,2018-08-02,38.2513,64369.0,38.2513,38.2513,36013220.9515,31.3448,34.5988,34.3332,971563324.0,11.6107
600581.XSHG,2018-08-03,42.103,58564.0,37.4544,39.4466,32842099.4804,34.3996,37.1888,36.7903,926854565.0,10.5883
600581.XSHG,2018-08-06,41.1733,48873.0,38.5169,39.181,26647584.4179,33.7355,37.4544,36.5247,752695029.0,8.5912
600581.XSHG,2018-08-07,42.3686,50771.0,40.1771,40.31,27292683.2427,34.6652,38.4505,37.72,792962047.0,8.7992
600581.XSHG,2018-08-08,44.2281,70371.0,41.2397,43.1655,32813684.1168,36.1926,39.5131,39.3138,1009688876.0,10.5792
600581.XSHG,2018-08-09,45.357,53149.0,41.7045,41.8374,23218325.4824,37.1224,40.642,39.5795,704920556.0,7.4856
600581.XSHG,2018-08-10,45.8883,37180.0,41.1733,42.435,15936303.7426,37.5208,41.3061,40.7748,491095280.0,5.1379
600581.XSHG,2018-08-13,45.2906,37468.0,41.6381,41.7709,19248554.2525,37.0559,40.5092,39.9115,585866701.0,6.2058
600581.XSHG,2018-08-14,45.8219,39580.0,40.1107,42.103,16596737.0014,37.4544,41.5717,40.0443,504049873.0,5.3508
600581.XSHG,2018-08-15,44.0952,41385.0,38.5169,40.7748,17145667.816,36.1262,40.31,38.2513,500813226.0,5.5278
600581.XSHG,2018-08-16,42.3686,23967.0,38.0521,38.7826,10328195.2134,34.6652,37.72,37.388,293839788.0,3.3298
